! 73Ga energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
450.000000	4.03101e-05	450.000000	4.75739e-05	450.000000	4.8644e-05	450.000000	4.74119e-05	450.000000	4.86429e-05	450.000000	4.75646e-05	450.000000	9.3864e-09	
460.000000	3.99067e-05	460.000000	4.70959e-05	460.000000	4.81794e-05	460.000000	4.69477e-05	460.000000	4.81781e-05	460.000000	4.70867e-05	460.000000	9.19851e-09	
470.000000	3.95204e-05	470.000000	4.66388e-05	470.000000	4.7736e-05	470.000000	4.65042e-05	470.000000	4.77344e-05	470.000000	4.66297e-05	470.000000	9.01827e-09	
480.000000	3.91501e-05	480.000000	4.62013e-05	480.000000	4.7311e-05	480.000000	4.60802e-05	480.000000	4.7309e-05	480.000000	4.61925e-05	480.000000	8.84522e-09	
490.000000	3.87951e-05	490.000000	4.57824e-05	490.000000	4.69031e-05	490.000000	4.56744e-05	490.000000	4.6902e-05	490.000000	4.57737e-05	490.000000	8.67894e-09	
500.000000	3.84544e-05	500.000000	4.53809e-05	500.000000	4.65126e-05	500.000000	4.52858e-05	500.000000	4.65124e-05	500.000000	4.53724e-05	500.000000	8.51903e-09	
520.000000	3.78128e-05	520.000000	4.46263e-05	520.000000	4.57828e-05	520.000000	4.45562e-05	520.000000	4.57805e-05	520.000000	4.46181e-05	520.000000	8.21688e-09	
540.000000	3.72195e-05	540.000000	4.39304e-05	540.000000	4.51091e-05	540.000000	4.38844e-05	540.000000	4.51058e-05	540.000000	4.39225e-05	540.000000	7.93619e-09	
560.000000	3.66699e-05	560.000000	4.32872e-05	560.000000	4.44848e-05	560.000000	4.32641e-05	560.000000	4.44831e-05	560.000000	4.32795e-05	560.000000	7.67472e-09	
580.000000	3.61595e-05	580.000000	4.26913e-05	580.000000	4.39075e-05	580.000000	4.26902e-05	580.000000	4.39058e-05	580.000000	4.26838e-05	580.000000	7.43054e-09	
600.000000	3.56846e-05	600.000000	4.2138e-05	600.000000	4.33722e-05	600.000000	4.2158e-05	600.000000	4.33712e-05	600.000000	4.21308e-05	600.000000	7.20196e-09	
620.000000	3.52421e-05	620.000000	4.16235e-05	620.000000	4.28745e-05	620.000000	4.16636e-05	620.000000	4.28732e-05	620.000000	4.16165e-05	620.000000	6.98753e-09	
