! 138La energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
47.000000	0.000552457	47.000000	0.000635138	47.000000	0.000590774	47.000000	0.000647188	47.000000	0.000646261	47.000000	0.000634905	47.000000	2.32386e-07	
50.000000	0.000529938	50.000000	0.000611754	50.000000	0.000571265	50.000000	0.000622246	50.000000	0.000618559	50.000000	0.000611534	50.000000	2.19857e-07	
55.000000	0.000496891	55.000000	0.000576879	55.000000	0.000541948	55.000000	0.000585211	55.000000	0.000577986	55.000000	0.000576677	55.000000	2.01852e-07	
60.000000	0.00046841	60.000000	0.0005463 	60.000000	0.000515912	60.000000	0.000552895	60.000000	0.000543139	60.000000	0.000546113	60.000000	1.86689e-07	
65.000000	0.000443585	65.000000	0.000519265	65.000000	0.000492727	65.000000	0.000524446	65.000000	0.000512852	65.000000	0.000519091	65.000000	1.73736e-07	
70.000000	0.000421736	70.000000	0.000495189	70.000000	0.000471895	70.000000	0.000499206	70.000000	0.000486294	70.000000	0.000495027	70.000000	1.62537e-07	
75.000000	0.000402345	75.000000	0.00047361	75.000000	0.000453111	75.000000	0.00047666	75.000000	0.000464421	75.000000	0.000473457	75.000000	1.52753e-07	
80.000000	0.000385007	80.000000	0.000454156	80.000000	0.000436076	80.000000	0.000456398	80.000000	0.000444931	80.000000	0.000454012	80.000000	1.44129e-07	
85.000000	0.000369404	85.000000	0.000436527	85.000000	0.000420539	85.000000	0.000438089	85.000000	0.000427403	85.000000	0.000436391	85.000000	1.36466e-07	
90.000000	0.000355282	90.000000	0.000420477	90.000000	0.000406312	90.000000	0.000421465	90.000000	0.000411575	90.000000	0.000420348	90.000000	1.29611e-07	
