! 83Br energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
115.000000	0.000116696	115.000000	0.000138976	115.000000	0.000138006	115.000000	0.000138471	115.000000	0.000138657	115.000000	0.000138935	115.000000	4.12048e-08	
120.000000	0.000113248	120.000000	0.000134866	120.000000	0.000134069	120.000000	0.000134314	120.000000	0.000134632	120.000000	0.000134826	120.000000	3.96409e-08	
125.000000	0.000110047	125.000000	0.000131054	125.000000	0.000130417	125.000000	0.000130465	125.000000	0.000130896	125.000000	0.000131016	125.000000	3.8196e-08	
130.000000	0.000107067	130.000000	0.000127511	130.000000	0.000127011	130.000000	0.00012689	130.000000	0.000127431	130.000000	0.000127474	130.000000	3.6857e-08	
135.000000	0.000104285	135.000000	0.000124209	135.000000	0.00012384	135.000000	0.000123563	135.000000	0.000124197	135.000000	0.000124173	135.000000	3.56125e-08	
140.000000	0.000101682	140.000000	0.000121123	140.000000	0.00012087	140.000000	0.000120457	140.000000	0.000121185	140.000000	0.000121089	140.000000	3.44526e-08	
145.000000	9.92408e-05	145.000000	0.000118235	145.000000	0.000118085	145.000000	0.000117552	145.000000	0.000118356	145.000000	0.000118201	145.000000	3.33689e-08	
150.000000	9.69459e-05	150.000000	0.000115524	150.000000	0.000115474	150.000000	0.00011483	150.000000	0.00011571	150.000000	0.000115492	150.000000	3.2354e-08	
155.000000	9.36778e-05	155.000000	0.000112976	155.000000	0.000113014	155.000000	0.000112272	155.000000	0.000113219	155.000000	0.000112944	155.000000	3.14016e-08	
160.000000	9.17804e-05	160.000000	0.000110576	160.000000	0.000110692	160.000000	0.000109866	160.000000	0.000110875	160.000000	0.000110545	160.000000	3.05058e-08	
165.000000	8.99883e-05	165.000000	0.000108311	165.000000	0.000108504	165.000000	0.000107598	165.000000	0.000108667	165.000000	0.000108282	165.000000	2.96618e-08	
170.000000	8.82929e-05	170.000000	0.000106172	170.000000	0.000106438	170.000000	0.000105456	170.000000	0.000106576	170.000000	0.000106143	170.000000	2.88651e-08	
175.000000	8.66864e-05	175.000000	0.000104147	175.000000	0.000104481	175.000000	0.000103431	175.000000	0.000104601	175.000000	0.000104119	175.000000	2.81118e-08	
180.000000	8.5162e-05	180.000000	0.000102228	180.000000	0.000102621	180.000000	0.000101513	180.000000	0.000102729	180.000000	0.0001022 	180.000000	2.73984e-08	
185.000000	8.37134e-05	185.000000	0.000100406	185.000000	0.000100855	185.000000	9.96941e-05	185.000000	0.000100949	185.000000	0.00010038	185.000000	2.67217e-08	
190.000000	8.2335e-05	190.000000	9.86753e-05	190.000000	9.91785e-05	190.000000	9.79667e-05	190.000000	9.92608e-05	190.000000	9.86492e-05	190.000000	2.6079e-08	
195.000000	8.10219e-05	195.000000	9.70282e-05	195.000000	9.75802e-05	195.000000	9.63243e-05	195.000000	9.76545e-05	195.000000	9.70028e-05	195.000000	2.54678e-08	
200.000000	7.97694e-05	200.000000	9.54593e-05	200.000000	9.60543e-05	200.000000	9.47608e-05	200.000000	9.61215e-05	200.000000	9.54344e-05	200.000000	2.48857e-08	
210.000000	7.74302e-05	210.000000	9.25344e-05	210.000000	9.32132e-05	210.000000	9.18489e-05	210.000000	9.32699e-05	210.000000	9.25106e-05	210.000000	2.38008e-08	
220.000000	7.52884e-05	220.000000	8.98632e-05	220.000000	9.06172e-05	220.000000	8.9193e-05	220.000000	9.06603e-05	220.000000	8.98404e-05	220.000000	2.28101e-08	
230.000000	7.332e-05 	230.000000	8.74143e-05	230.000000	8.82385e-05	230.000000	8.67611e-05	230.000000	8.82717e-05	230.000000	8.73924e-05	230.000000	2.19017e-08	
240.000000	7.15046e-05	240.000000	8.51613e-05	240.000000	8.60531e-05	240.000000	8.45265e-05	240.000000	8.60726e-05	240.000000	8.51402e-05	240.000000	2.10656e-08	
250.000000	6.98249e-05	250.000000	8.30819e-05	250.000000	8.40309e-05	250.000000	8.24664e-05	250.000000	8.40449e-05	250.000000	8.30616e-05	250.000000	2.02933e-08	
260.000000	6.82663e-05	260.000000	8.11571e-05	260.000000	8.21574e-05	260.000000	8.05615e-05	260.000000	8.21664e-05	260.000000	8.11375e-05	260.000000	1.95778e-08	
270.000000	6.68161e-05	270.000000	7.93704e-05	270.000000	8.04177e-05	270.000000	7.87954e-05	270.000000	8.04248e-05	270.000000	7.93515e-05	270.000000	1.8913e-08	
280.000000	6.54635e-05	280.000000	7.77078e-05	280.000000	7.87942e-05	280.000000	7.71536e-05	280.000000	7.8802e-05	280.000000	7.76895e-05	280.000000	1.82935e-08	
290.000000	6.41988e-05	290.000000	7.61569e-05	290.000000	7.72871e-05	290.000000	7.56238e-05	290.000000	7.72918e-05	290.000000	7.61391e-05	290.000000	1.77149e-08	
300.000000	6.30139e-05	300.000000	7.4707e-05	300.000000	7.58766e-05	300.000000	7.41952e-05	300.000000	7.58765e-05	300.000000	7.46898e-05	300.000000	1.71731e-08	
310.000000	6.19015e-05	310.000000	7.33488e-05	310.000000	7.45521e-05	310.000000	7.28583e-05	310.000000	7.45534e-05	310.000000	7.33322e-05	310.000000	1.66647e-08	
320.000000	6.08552e-05	320.000000	7.20741e-05	320.000000	7.33107e-05	320.000000	7.16048e-05	320.000000	7.33111e-05	320.000000	7.20579e-05	320.000000	1.61867e-08	
330.000000	5.98693e-05	330.000000	7.08755e-05	330.000000	7.21441e-05	330.000000	7.04274e-05	330.000000	7.21429e-05	330.000000	7.08598e-05	330.000000	1.57364e-08	
340.000000	5.89389e-05	340.000000	6.97467e-05	340.000000	7.10463e-05	340.000000	6.93195e-05	340.000000	7.10448e-05	340.000000	6.97313e-05	340.000000	1.53115e-08	
350.000000	5.80594e-05	350.000000	6.86817e-05	350.000000	7.00119e-05	350.000000	6.82755e-05	350.000000	7.00066e-05	350.000000	6.86668e-05	350.000000	1.49097e-08	
360.000000	5.72268e-05	360.000000	6.76756e-05	360.000000	6.9032e-05	360.000000	6.72901e-05	360.000000	6.90272e-05	360.000000	6.76611e-05	360.000000	1.45293e-08	
370.000000	5.64376e-05	370.000000	6.67238e-05	370.000000	6.81034e-05	370.000000	6.63587e-05	370.000000	6.81023e-05	370.000000	6.67096e-05	370.000000	1.41685e-08	
380.000000	5.56886e-05	380.000000	6.5822e-05	380.000000	6.72276e-05	380.000000	6.54771e-05	380.000000	6.72238e-05	380.000000	6.58082e-05	380.000000	1.38259e-08	
390.000000	5.49768e-05	390.000000	6.49667e-05	390.000000	6.63987e-05	390.000000	6.46417e-05	390.000000	6.6392e-05	390.000000	6.49532e-05	390.000000	1.35001e-08	
400.000000	5.42996e-05	400.000000	6.41543e-05	400.000000	6.56093e-05	400.000000	6.38491e-05	400.000000	6.56035e-05	400.000000	6.41412e-05	400.000000	1.31899e-08	
410.000000	5.36546e-05	410.000000	6.3382e-05	410.000000	6.48574e-05	410.000000	6.30961e-05	410.000000	6.4852e-05	410.000000	6.33691e-05	410.000000	1.28942e-08	
420.000000	5.30397e-05	420.000000	6.26469e-05	420.000000	6.41428e-05	420.000000	6.23801e-05	420.000000	6.41376e-05	420.000000	6.26343e-05	420.000000	1.26119e-08	
430.000000	5.24528e-05	430.000000	6.19465e-05	430.000000	6.34627e-05	430.000000	6.16986e-05	430.000000	6.34581e-05	430.000000	6.19342e-05	430.000000	1.23422e-08	
440.000000	5.18923e-05	440.000000	6.12786e-05	440.000000	6.28144e-05	440.000000	6.10491e-05	440.000000	6.28097e-05	440.000000	6.12665e-05	440.000000	1.20842e-08	
450.000000	5.13563e-05	450.000000	6.0641e-05	450.000000	6.21959e-05	450.000000	6.04297e-05	450.000000	6.21904e-05	450.000000	6.06292e-05	450.000000	1.18372e-08	
460.000000	5.08434e-05	460.000000	6.00318e-05	460.000000	6.16052e-05	460.000000	5.98384e-05	460.000000	6.15996e-05	460.000000	6.00202e-05	460.000000	1.16005e-08	
470.000000	5.03523e-05	470.000000	5.94494e-05	470.000000	6.10408e-05	470.000000	5.92735e-05	470.000000	6.10357e-05	470.000000	5.9438e-05	470.000000	1.13734e-08	
480.000000	4.98816e-05	480.000000	5.88919e-05	480.000000	6.05013e-05	480.000000	5.87333e-05	480.000000	6.04948e-05	480.000000	5.88808e-05	480.000000	1.11553e-08	
490.000000	4.94301e-05	490.000000	5.83581e-05	490.000000	5.9985e-05	490.000000	5.82163e-05	490.000000	5.99772e-05	490.000000	5.83471e-05	490.000000	1.09458e-08	
500.000000	4.89969e-05	500.000000	5.78464e-05	500.000000	5.94898e-05	500.000000	5.77212e-05	500.000000	5.94818e-05	500.000000	5.78357e-05	500.000000	1.07443e-08	
520.000000	4.81809e-05	520.000000	5.68848e-05	520.000000	5.85566e-05	520.000000	5.67918e-05	520.000000	5.8551e-05	520.000000	5.68744e-05	520.000000	1.03636e-08	
540.000000	4.74264e-05	540.000000	5.59979e-05	540.000000	5.7696e-05	540.000000	5.59358e-05	540.000000	5.76927e-05	540.000000	5.59879e-05	540.000000	1.00099e-08	
560.000000	4.67272e-05	560.000000	5.51781e-05	560.000000	5.69032e-05	560.000000	5.51455e-05	560.000000	5.69005e-05	560.000000	5.51684e-05	560.000000	9.68039e-09	
580.000000	4.60779e-05	580.000000	5.44186e-05	580.000000	5.6171e-05	580.000000	5.44143e-05	580.000000	5.61659e-05	580.000000	5.44092e-05	580.000000	9.37267e-09	
600.000000	4.54738e-05	600.000000	5.37135e-05	600.000000	5.54902e-05	600.000000	5.37362e-05	600.000000	5.54857e-05	600.000000	5.37044e-05	600.000000	9.08461e-09	
620.000000	4.49108e-05	620.000000	5.30577e-05	620.000000	5.48558e-05	620.000000	5.31062e-05	620.000000	5.48517e-05	620.000000	5.30489e-05	620.000000	8.81435e-09	
640.000000	4.43852e-05	640.000000	5.24467e-05	640.000000	5.42654e-05	640.000000	5.25197e-05	640.000000	5.42622e-05	640.000000	5.24382e-05	640.000000	8.56029e-09	
