! 60Mn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
250.000000	3.57408e-05	250.000000	4.24185e-05	250.000000	4.27449e-05	250.000000	4.21101e-05	250.000000	4.27507e-05	250.000000	4.24078e-05	250.000000	1.06786e-08	
260.000000	3.49359e-05	260.000000	4.14319e-05	260.000000	4.17737e-05	260.000000	4.11341e-05	260.000000	4.17791e-05	260.000000	4.14216e-05	260.000000	1.03011e-08	
270.000000	3.41874e-05	270.000000	4.05165e-05	270.000000	4.08738e-05	270.000000	4.02294e-05	270.000000	4.08786e-05	270.000000	4.05065e-05	270.000000	9.95033e-09	
280.000000	3.34896e-05	280.000000	3.9665e-05	280.000000	4.00372e-05	280.000000	3.93887e-05	280.000000	4.00405e-05	280.000000	3.96554e-05	280.000000	9.62353e-09	
290.000000	3.28375e-05	290.000000	3.88711e-05	290.000000	3.92581e-05	290.000000	3.86055e-05	290.000000	3.92603e-05	290.000000	3.88618e-05	290.000000	9.3183e-09	
300.000000	3.22268e-05	300.000000	3.81292e-05	300.000000	3.8528e-05	300.000000	3.78744e-05	300.000000	3.85304e-05	300.000000	3.81201e-05	300.000000	9.03255e-09	
310.000000	3.16537e-05	310.000000	3.74343e-05	310.000000	3.78443e-05	310.000000	3.71903e-05	310.000000	3.78479e-05	310.000000	3.74256e-05	310.000000	8.76444e-09	
320.000000	3.11149e-05	320.000000	3.67824e-05	320.000000	3.72058e-05	320.000000	3.6549e-05	320.000000	3.72075e-05	320.000000	3.67739e-05	320.000000	8.51238e-09	
330.000000	3.06074e-05	330.000000	3.61695e-05	330.000000	3.66046e-05	330.000000	3.59468e-05	330.000000	3.66057e-05	330.000000	3.61613e-05	330.000000	8.27494e-09	
340.000000	3.01285e-05	340.000000	3.55924e-05	340.000000	3.60371e-05	340.000000	3.53803e-05	340.000000	3.60399e-05	340.000000	3.55844e-05	340.000000	8.05087e-09	
350.000000	2.9676e-05	350.000000	3.50481e-05	350.000000	3.55024e-05	350.000000	3.48464e-05	350.000000	3.55057e-05	350.000000	3.50403e-05	350.000000	7.83906e-09	
360.000000	2.92478e-05	360.000000	3.4534e-05	360.000000	3.49994e-05	360.000000	3.43426e-05	360.000000	3.50017e-05	360.000000	3.45264e-05	360.000000	7.63852e-09	
370.000000	2.8842e-05	370.000000	3.40476e-05	370.000000	3.45249e-05	370.000000	3.38665e-05	370.000000	3.45256e-05	370.000000	3.40402e-05	370.000000	7.44836e-09	
380.000000	2.8457e-05	380.000000	3.3587e-05	380.000000	3.40745e-05	380.000000	3.3416e-05	380.000000	3.40741e-05	380.000000	3.35797e-05	380.000000	7.26779e-09	
390.000000	2.80912e-05	390.000000	3.315e-05 	390.000000	3.36465e-05	390.000000	3.2989e-05	390.000000	3.36466e-05	390.000000	3.31429e-05	390.000000	7.09609e-09	
400.000000	2.77433e-05	400.000000	3.27351e-05	400.000000	3.32406e-05	400.000000	3.25839e-05	400.000000	3.32411e-05	400.000000	3.27282e-05	400.000000	6.93261e-09	
410.000000	2.74119e-05	410.000000	3.23407e-05	410.000000	3.28552e-05	410.000000	3.21992e-05	410.000000	3.28552e-05	410.000000	3.23339e-05	410.000000	6.77677e-09	
