! 117In energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
120.000000	0.000218307	120.000000	0.000260238	120.000000	0.000256673	120.000000	0.000259428	120.000000	0.000257683	120.000000	0.000260163	120.000000	7.5058e-08	
125.000000	0.000212293	125.000000	0.000253171	125.000000	0.000250117	125.000000	0.000252238	125.000000	0.000250902	125.000000	0.000253099	125.000000	7.23316e-08	
130.000000	0.000206685	130.000000	0.000246581	130.000000	0.000243987	130.000000	0.000245545	130.000000	0.000244605	130.000000	0.000246511	130.000000	6.98046e-08	
135.000000	0.000201444	135.000000	0.000240422	135.000000	0.000238258	135.000000	0.000239299	135.000000	0.000238709	135.000000	0.000240355	135.000000	6.74554e-08	
140.000000	0.000196533	140.000000	0.000234653	140.000000	0.000232881	140.000000	0.000233457	140.000000	0.000233213	140.000000	0.000234588	140.000000	6.52658e-08	
145.000000	0.000191921	145.000000	0.000229239	145.000000	0.000227817	145.000000	0.000227981	145.000000	0.000228036	145.000000	0.000229176	145.000000	6.32198e-08	
150.000000	0.000187581	150.000000	0.000224147	150.000000	0.000223042	150.000000	0.000222839	150.000000	0.000223188	150.000000	0.000224086	150.000000	6.13034e-08	
155.000000	0.000181347	155.000000	0.00021935	155.000000	0.000218542	155.000000	0.000218  	155.000000	0.000218615	155.000000	0.000219291	155.000000	5.95046e-08	
160.000000	0.000177756	160.000000	0.000214823	160.000000	0.000214298	160.000000	0.00021344	160.000000	0.000214304	160.000000	0.000214765	160.000000	5.78128e-08	
165.000000	0.000174362	165.000000	0.000210545	165.000000	0.000210286	165.000000	0.000209134	165.000000	0.000210239	165.000000	0.000210489	165.000000	5.62185e-08	
170.000000	0.000171147	170.000000	0.000206495	170.000000	0.000206481	170.000000	0.000205063	170.000000	0.000206377	170.000000	0.00020644	170.000000	5.47134e-08	
175.000000	0.000168099	175.000000	0.000202655	175.000000	0.000202863	175.000000	0.000201208	175.000000	0.000202727	175.000000	0.000202602	175.000000	5.32901e-08	
180.000000	0.000165203	180.000000	0.000199011	180.000000	0.000199419	180.000000	0.000197553	180.000000	0.000199264	180.000000	0.000198959	180.000000	5.19421e-08	
185.000000	0.00016245	185.000000	0.000195547	185.000000	0.000196146	185.000000	0.000194082	185.000000	0.000195965	185.000000	0.000195496	185.000000	5.06634e-08	
190.000000	0.000159828	190.000000	0.00019225	190.000000	0.000193036	190.000000	0.000190783	190.000000	0.000192835	190.000000	0.000192201	190.000000	4.94487e-08	
195.000000	0.000157329	195.000000	0.00018911	195.000000	0.00019007	195.000000	0.000187642	195.000000	0.000189854	195.000000	0.000189061	195.000000	4.82934e-08	
200.000000	0.000154943	200.000000	0.000186114	200.000000	0.000187236	200.000000	0.000184649	200.000000	0.000187003	200.000000	0.000186067	200.000000	4.7193e-08	
210.000000	0.000150483	210.000000	0.000180521	210.000000	0.000181933	210.000000	0.000179068	210.000000	0.000181696	210.000000	0.000180476	210.000000	4.5142e-08	
220.000000	0.000146395	220.000000	0.000175402	220.000000	0.000177081	220.000000	0.00017397	220.000000	0.000176823	220.000000	0.000175359	220.000000	4.32688e-08	
230.000000	0.000142633	230.000000	0.0001707 	230.000000	0.000172609	230.000000	0.000169294	230.000000	0.000172357	230.000000	0.000170658	230.000000	4.15509e-08	
240.000000	0.00013916	240.000000	0.000166367	240.000000	0.000168491	240.000000	0.000164992	240.000000	0.000168233	240.000000	0.000166327	240.000000	3.99694e-08	
250.000000	0.000135944	250.000000	0.000162362	250.000000	0.000164683	250.000000	0.000161021	250.000000	0.000164426	250.000000	0.000162324	250.000000	3.85086e-08	
260.000000	0.000132957	260.000000	0.00015865	260.000000	0.000161144	260.000000	0.000157346	260.000000	0.00016089	260.000000	0.000158612	260.000000	3.7155e-08	
270.000000	0.000130175	270.000000	0.000155199	270.000000	0.00015785	270.000000	0.000153935	270.000000	0.00015761	270.000000	0.000155163	270.000000	3.5897e-08	
280.000000	0.000127579	280.000000	0.000151985	280.000000	0.000154784	280.000000	0.000150762	280.000000	0.000154545	280.000000	0.00015195	280.000000	3.47247e-08	
290.000000	0.00012515	290.000000	0.000148983	290.000000	0.000151924	290.000000	0.000147802	290.000000	0.000151696	290.000000	0.000148949	290.000000	3.36296e-08	
300.000000	0.000122872	300.000000	0.000146174	300.000000	0.000149241	300.000000	0.000145037	300.000000	0.000149017	300.000000	0.000146142	300.000000	3.26041e-08	
310.000000	0.000120732	310.000000	0.000143541	310.000000	0.000146721	310.000000	0.000142447	310.000000	0.000146512	310.000000	0.000143509	310.000000	3.16417e-08	
320.000000	0.000118719	320.000000	0.000141068	320.000000	0.000144356	320.000000	0.000140017	320.000000	0.000144156	320.000000	0.000141037	320.000000	3.07367e-08	
330.000000	0.00011682	330.000000	0.00013874	330.000000	0.000142132	330.000000	0.000137734	330.000000	0.000141937	330.000000	0.00013871	330.000000	2.98841e-08	
340.000000	0.000115027	340.000000	0.000136547	340.000000	0.000140037	340.000000	0.000135584	340.000000	0.000139851	340.000000	0.000136518	340.000000	2.90794e-08	
350.000000	0.000113332	350.000000	0.000134476	350.000000	0.000138062	350.000000	0.000133557	350.000000	0.000137874	350.000000	0.000134448	350.000000	2.83185e-08	
360.000000	0.000111726	360.000000	0.000132519	360.000000	0.00013619	360.000000	0.000131643	360.000000	0.000136008	360.000000	0.000132492	360.000000	2.7598e-08	
370.000000	0.000110204	370.000000	0.000130666	370.000000	0.000134415	370.000000	0.000129834	370.000000	0.000134246	370.000000	0.00013064	370.000000	2.69147e-08	
380.000000	0.000108758	380.000000	0.000128911	380.000000	0.000132735	380.000000	0.00012812	380.000000	0.000132568	380.000000	0.000128884	380.000000	2.62657e-08	
390.000000	0.000107383	390.000000	0.000127244	390.000000	0.00013114	390.000000	0.000126496	390.000000	0.000130979	390.000000	0.000127219	390.000000	2.56485e-08	
400.000000	0.000106075	400.000000	0.000125661	400.000000	0.000129619	400.000000	0.000124954	400.000000	0.000129473	400.000000	0.000125636	400.000000	2.50608e-08	
