! 144Nd energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
260.000000	0.000198084	260.000000	0.000236944	260.000000	0.000240917	260.000000	0.000234677	260.000000	0.000239038	260.000000	0.00023689	260.000000	5.45982e-08	
270.000000	0.000193997	270.000000	0.000231869	270.000000	0.000236164	270.000000	0.000229661	270.000000	0.00023438	270.000000	0.000231816	270.000000	5.27531e-08	
280.000000	0.00019018	280.000000	0.000227135	280.000000	0.000231743	280.000000	0.00022499	280.000000	0.000230022	280.000000	0.000227084	280.000000	5.10336e-08	
290.000000	0.000186606	290.000000	0.000222711	290.000000	0.000227595	290.000000	0.00022063	290.000000	0.000225966	290.000000	0.000222661	290.000000	4.94272e-08	
300.000000	0.000183253	300.000000	0.000218566	300.000000	0.000223714	300.000000	0.000216552	300.000000	0.000222144	300.000000	0.000218518	300.000000	4.79228e-08	
310.000000	0.000180102	310.000000	0.000214677	310.000000	0.000220076	310.000000	0.000212731	310.000000	0.000218571	310.000000	0.00021463	310.000000	4.65109e-08	
320.000000	0.000177135	320.000000	0.00021102	320.000000	0.000216642	320.000000	0.000209144	320.000000	0.000215206	320.000000	0.000210975	320.000000	4.51831e-08	
330.000000	0.000174337	330.000000	0.000207577	330.000000	0.000213408	330.000000	0.000205771	330.000000	0.000212035	330.000000	0.000207533	330.000000	4.39321e-08	
340.000000	0.000171693	340.000000	0.00020433	340.000000	0.000210363	340.000000	0.000202593	340.000000	0.000209054	340.000000	0.000204287	340.000000	4.27512e-08	
350.000000	0.000169192	350.000000	0.000201262	350.000000	0.000207488	350.000000	0.000199596	350.000000	0.000206222	350.000000	0.000201221	350.000000	4.16347e-08	
360.000000	0.000166823	360.000000	0.000198361	360.000000	0.000204761	360.000000	0.000196764	360.000000	0.000203549	360.000000	0.00019832	360.000000	4.05773e-08	
370.000000	0.000164574	370.000000	0.000195613	370.000000	0.000202173	370.000000	0.000194085	370.000000	0.000201028	370.000000	0.000195573	370.000000	3.95744e-08	
380.000000	0.000162439	380.000000	0.000193007	380.000000	0.000199722	380.000000	0.000191547	380.000000	0.00019862	380.000000	0.000192968	380.000000	3.86219e-08	
390.000000	0.000160408	390.000000	0.000190532	390.000000	0.000197395	390.000000	0.000189141	390.000000	0.00019634	390.000000	0.000190495	390.000000	3.7716e-08	
400.000000	0.000158475	400.000000	0.00018818	400.000000	0.000195174	400.000000	0.000186856	400.000000	0.00019418	400.000000	0.000188143	400.000000	3.68533e-08	
410.000000	0.000156632	410.000000	0.000185942	410.000000	0.000193061	410.000000	0.000184684	410.000000	0.00019211	410.000000	0.000185906	410.000000	3.60307e-08	
420.000000	0.000154874	420.000000	0.00018381	420.000000	0.000191057	420.000000	0.000182617	420.000000	0.000190142	420.000000	0.000183775	420.000000	3.52455e-08	
430.000000	0.000153196	430.000000	0.000181777	430.000000	0.00018915	430.000000	0.000180649	430.000000	0.000188271	430.000000	0.000181743	430.000000	3.44952e-08	
440.000000	0.000151591	440.000000	0.000179837	440.000000	0.000187326	440.000000	0.000178772	440.000000	0.00018648	440.000000	0.000179804	440.000000	3.37774e-08	
450.000000	0.000150057	450.000000	0.000177984	450.000000	0.000185578	450.000000	0.000176981	450.000000	0.000184766	450.000000	0.000177951	450.000000	3.30901e-08	
460.000000	0.000148587	460.000000	0.000176213	460.000000	0.000183902	460.000000	0.000175271	460.000000	0.00018313	460.000000	0.000176181	460.000000	3.24313e-08	
470.000000	0.000147179	470.000000	0.000174518	470.000000	0.000182298	470.000000	0.000173636	470.000000	0.00018157	470.000000	0.000174487	470.000000	3.17992e-08	
480.000000	0.000145829	480.000000	0.000172896	480.000000	0.000180766	480.000000	0.000172072	480.000000	0.000180066	480.000000	0.000172864	480.000000	3.11923e-08	
490.000000	0.000144534	490.000000	0.000171341	490.000000	0.000179304	490.000000	0.000170575	490.000000	0.000178626	490.000000	0.00017131	490.000000	3.0609e-08	
500.000000	0.00014329	500.000000	0.00016985	500.000000	0.000177903	500.000000	0.000169141	500.000000	0.000177249	500.000000	0.00016982	500.000000	3.0048e-08	
