! 52Ti energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
340.000000	2.33403e-05	340.000000	2.75632e-05	340.000000	2.78527e-05	340.000000	2.73989e-05	340.000000	2.78533e-05	340.000000	2.75569e-05	340.000000	6.30323e-09	
350.000000	2.29893e-05	350.000000	2.71417e-05	350.000000	2.7438e-05	350.000000	2.69855e-05	350.000000	2.74391e-05	350.000000	2.71355e-05	350.000000	6.13724e-09	
360.000000	2.26571e-05	360.000000	2.67435e-05	360.000000	2.70473e-05	360.000000	2.65953e-05	360.000000	2.70484e-05	360.000000	2.67375e-05	360.000000	5.98009e-09	
370.000000	2.23423e-05	370.000000	2.63668e-05	370.000000	2.66793e-05	370.000000	2.62265e-05	370.000000	2.66793e-05	370.000000	2.6361e-05	370.000000	5.83108e-09	
380.000000	2.20437e-05	380.000000	2.601e-05 	380.000000	2.63299e-05	380.000000	2.58775e-05	380.000000	2.63293e-05	380.000000	2.60043e-05	380.000000	5.68959e-09	
390.000000	2.176e-05 	390.000000	2.56716e-05	390.000000	2.59978e-05	390.000000	2.55469e-05	390.000000	2.59979e-05	390.000000	2.5666e-05	390.000000	5.55505e-09	
400.000000	2.14901e-05	400.000000	2.53503e-05	400.000000	2.56829e-05	400.000000	2.52332e-05	400.000000	2.56836e-05	400.000000	2.53448e-05	400.000000	5.42695e-09	
410.000000	2.12332e-05	410.000000	2.50448e-05	410.000000	2.53839e-05	410.000000	2.49352e-05	410.000000	2.53845e-05	410.000000	2.50395e-05	410.000000	5.30484e-09	
420.000000	2.09883e-05	420.000000	2.47541e-05	420.000000	2.50995e-05	420.000000	2.46519e-05	420.000000	2.51003e-05	420.000000	2.47489e-05	420.000000	5.18831e-09	
430.000000	2.07546e-05	430.000000	2.44771e-05	430.000000	2.48288e-05	430.000000	2.43822e-05	430.000000	2.48298e-05	430.000000	2.4472e-05	430.000000	5.07697e-09	
440.000000	2.05315e-05	440.000000	2.4213e-05	440.000000	2.45708e-05	440.000000	2.41253e-05	440.000000	2.45719e-05	440.000000	2.4208e-05	440.000000	4.97049e-09	
450.000000	2.03182e-05	450.000000	2.39609e-05	450.000000	2.43248e-05	450.000000	2.38802e-05	450.000000	2.43258e-05	450.000000	2.3956e-05	450.000000	4.86854e-09	
460.000000	2.01141e-05	460.000000	2.372e-05 	460.000000	2.40899e-05	460.000000	2.36463e-05	460.000000	2.40909e-05	460.000000	2.37153e-05	460.000000	4.77084e-09	
470.000000	1.99187e-05	470.000000	2.34898e-05	470.000000	2.38655e-05	470.000000	2.34228e-05	470.000000	2.38666e-05	470.000000	2.34851e-05	470.000000	4.67713e-09	
480.000000	1.97315e-05	480.000000	2.32694e-05	480.000000	2.36508e-05	480.000000	2.32092e-05	480.000000	2.36518e-05	480.000000	2.32648e-05	480.000000	4.58716e-09	
490.000000	1.9552e-05	490.000000	2.30584e-05	490.000000	2.34454e-05	490.000000	2.30047e-05	490.000000	2.34463e-05	490.000000	2.30539e-05	490.000000	4.50071e-09	
500.000000	1.93797e-05	500.000000	2.28561e-05	500.000000	2.32487e-05	500.000000	2.28089e-05	500.000000	2.32496e-05	500.000000	2.28517e-05	500.000000	4.41758e-09	
520.000000	1.90554e-05	520.000000	2.2476e-05	520.000000	2.28794e-05	520.000000	2.24413e-05	520.000000	2.28801e-05	520.000000	2.24717e-05	520.000000	4.26052e-09	
540.000000	1.87556e-05	540.000000	2.21255e-05	540.000000	2.25392e-05	540.000000	2.21028e-05	540.000000	2.25396e-05	540.000000	2.21214e-05	540.000000	4.11463e-09	
560.000000	1.84778e-05	560.000000	2.18015e-05	560.000000	2.22251e-05	560.000000	2.17903e-05	560.000000	2.22253e-05	560.000000	2.17975e-05	560.000000	3.97874e-09	
580.000000	1.82199e-05	580.000000	2.15013e-05	580.000000	2.19344e-05	580.000000	2.15012e-05	580.000000	2.19343e-05	580.000000	2.14975e-05	580.000000	3.85185e-09	
