! 105Ru energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
500.000000	4.2962    	500.000000	5.0783    	500.000000	5.25969   	500.000000	5.06546   	500.000000	5.25754   	500.000000	5.07738   	500.000000	0.000924118	
520.000000	4.22503   	520.000000	4.99398   	520.000000	5.1783    	520.000000	4.98407   	520.000000	5.17659   	520.000000	4.99309   	520.000000	0.00089143	
540.000000	4.15922   	540.000000	4.91621   	540.000000	5.10352   	540.000000	4.9091    	540.000000	5.1019    	540.000000	4.91534   	540.000000	0.000861059	
560.000000	4.09821   	560.000000	4.8443    	560.000000	5.03458   	560.000000	4.83988   	560.000000	5.03294   	560.000000	4.84346   	560.000000	0.000832765	
580.000000	4.04154   	580.000000	4.77767   	580.000000	4.97044   	580.000000	4.77582   	580.000000	4.96894   	580.000000	4.77686   	580.000000	0.00080634	
600.000000	3.9888    	600.000000	4.71581   	600.000000	4.91089   	600.000000	4.71642   	600.000000	4.90971   	600.000000	4.71503   	600.000000	0.0007816 	
620.000000	3.93964   	620.000000	4.65827   	620.000000	4.85558   	620.000000	4.66121   	620.000000	4.8544    	620.000000	4.65751   	620.000000	0.000758389	
640.000000	3.89374   	640.000000	4.60466   	640.000000	4.80407   	640.000000	4.60982   	640.000000	4.803     	640.000000	4.60393   	640.000000	0.000736567	
660.000000	3.85082   	660.000000	4.55463   	660.000000	4.756     	660.000000	4.5619    	660.000000	4.75503   	660.000000	4.55392   	660.000000	0.000716012	
680.000000	3.81063   	680.000000	4.50788   	680.000000	4.71109   	680.000000	4.51713   	680.000000	4.71011   	680.000000	4.50718   	680.000000	0.000696615	
700.000000	3.77296   	700.000000	4.46413   	700.000000	4.66909   	700.000000	4.47527   	700.000000	4.66817   	700.000000	4.46345   	700.000000	0.000678279	
720.000000	3.73761   	720.000000	4.42313   	720.000000	4.62977   	720.000000	4.43605   	720.000000	4.62878   	720.000000	4.42247   	720.000000	0.000660919	
740.000000	3.70439   	740.000000	4.38468   	740.000000	4.59277   	740.000000	4.39927   	740.000000	4.59181   	740.000000	4.38403   	740.000000	0.000644458	
760.000000	3.67316   	760.000000	4.34857   	760.000000	4.55788   	760.000000	4.36473   	760.000000	4.55715   	760.000000	4.34794   	760.000000	0.000628826	
780.000000	3.64377   	780.000000	4.31463   	780.000000	4.52507   	780.000000	4.33226   	780.000000	4.52447   	780.000000	4.31401   	780.000000	0.000613963	
800.000000	3.61608   	800.000000	4.2827    	800.000000	4.4943    	800.000000	4.3017    	800.000000	4.49368   	800.000000	4.2821    	800.000000	0.000599812	
820.000000	3.58999   	820.000000	4.25264   	820.000000	4.46539   	820.000000	4.27291   	820.000000	4.46473   	820.000000	4.25205   	820.000000	0.000586322	
840.000000	3.56538   	840.000000	4.22431   	840.000000	4.43808   	840.000000	4.24577   	840.000000	4.43739   	840.000000	4.22374   	840.000000	0.000573448	
860.000000	3.54216   	860.000000	4.19761   	860.000000	4.41219   	860.000000	4.22015   	860.000000	4.41151   	860.000000	4.19705   	860.000000	0.000561148	
