! 88Rb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
105.000000	7.70782   	105.000000	9.18307   	105.000000	9.08594   	105.000000	9.1622    	105.000000	9.14808   	105.000000	9.18031   	105.000000	0.00276305	
110.000000	7.45858   	110.000000	8.88593   	110.000000	8.80346   	110.000000	8.8604    	110.000000	8.85694   	110.000000	8.88328   	110.000000	0.00264878	
115.000000	7.22867   	115.000000	8.61198   	115.000000	8.54291   	115.000000	8.58259   	115.000000	8.58816   	115.000000	8.60943   	115.000000	0.00254396	
120.000000	7.01586   	120.000000	8.35859   	120.000000	8.30167   	120.000000	8.32602   	120.000000	8.34035   	120.000000	8.35615   	120.000000	0.00244746	
125.000000	6.81826   	125.000000	8.12356   	125.000000	8.07711   	125.000000	8.08836   	125.000000	8.11029   	125.000000	8.12121   	125.000000	0.0023583 	
130.000000	6.63427   	130.000000	7.90496   	130.000000	7.86781   	130.000000	7.86761   	130.000000	7.89695   	130.000000	7.90269   	130.000000	0.00227567	
135.000000	6.46249   	135.000000	7.70114   	135.000000	7.67278   	135.000000	7.66202   	135.000000	7.6978    	135.000000	7.69894   	135.000000	0.00219887	
140.000000	6.3017    	140.000000	7.51064   	140.000000	7.49011   	140.000000	7.4701    	140.000000	7.51224   	140.000000	7.50851   	140.000000	0.00212729	
145.000000	6.15087   	145.000000	7.33222   	145.000000	7.31869   	145.000000	7.29054   	145.000000	7.33795   	145.000000	7.33015   	145.000000	0.00206041	
150.000000	6.00907   	150.000000	7.16475   	150.000000	7.1579    	150.000000	7.12219   	150.000000	7.17483   	150.000000	7.16275   	150.000000	0.00199778	
155.000000	5.8069    	155.000000	7.00727   	155.000000	7.00678   	155.000000	6.96404   	155.000000	7.02126   	155.000000	7.00534   	155.000000	0.001939  	
160.000000	5.68965   	160.000000	6.85892   	160.000000	6.86429   	160.000000	6.81519   	160.000000	6.87666   	160.000000	6.85704   	160.000000	0.00188372	
165.000000	5.57888   	165.000000	6.71893   	165.000000	6.7295    	165.000000	6.67485   	165.000000	6.74045   	165.000000	6.71709   	165.000000	0.00183163	
170.000000	5.47408   	170.000000	6.58661   	170.000000	6.60169   	170.000000	6.54233   	170.000000	6.61134   	170.000000	6.58482   	170.000000	0.00178246	
175.000000	5.37477   	175.000000	6.46135   	175.000000	6.48065   	175.000000	6.41698   	175.000000	6.4894    	175.000000	6.45961   	175.000000	0.00173596	
180.000000	5.28052   	180.000000	6.34261   	180.000000	6.36632   	180.000000	6.29825   	180.000000	6.37383   	180.000000	6.34092   	180.000000	0.00169193	
185.000000	5.19094   	185.000000	6.2299    	185.000000	6.25782   	185.000000	6.18564   	185.000000	6.26395   	185.000000	6.22825   	185.000000	0.00165017	
190.000000	5.1057    	190.000000	6.12276   	190.000000	6.15439   	190.000000	6.07868   	190.000000	6.15975   	190.000000	6.12115   	190.000000	0.0016105 	
195.000000	5.02449   	195.000000	6.02081   	195.000000	6.0557    	195.000000	5.97697   	195.000000	6.06059   	195.000000	6.01924   	195.000000	0.00157277	
200.000000	4.94701   	200.000000	5.92367   	200.000000	5.96155   	200.000000	5.88013   	200.000000	5.96592   	200.000000	5.92213   	200.000000	0.00153684	
210.000000	4.8023    	210.000000	5.74255   	210.000000	5.78608   	210.000000	5.69976   	210.000000	5.78982   	210.000000	5.74108   	210.000000	0.00146988	
220.000000	4.66978   	220.000000	5.57709   	220.000000	5.62585   	220.000000	5.53521   	220.000000	5.6286    	220.000000	5.57569   	220.000000	0.00140872	
230.000000	4.54797   	230.000000	5.42537   	230.000000	5.47905   	230.000000	5.38452   	230.000000	5.481     	230.000000	5.42402   	230.000000	0.00135265	
240.000000	4.43561   	240.000000	5.28576   	240.000000	5.3436    	240.000000	5.24602   	240.000000	5.34502   	240.000000	5.28446   	240.000000	0.00130103	
250.000000	4.33163   	250.000000	5.15689   	250.000000	5.21845   	250.000000	5.11833   	250.000000	5.21962   	250.000000	5.15564   	250.000000	0.00125336	
260.000000	4.23514   	260.000000	5.03757   	260.000000	5.10269   	260.000000	5.00025   	260.000000	5.10342   	260.000000	5.03636   	260.000000	0.00120919	
270.000000	4.14535   	270.000000	4.9268    	270.000000	4.99528   	270.000000	4.89075   	270.000000	4.99568   	270.000000	4.92564   	270.000000	0.00116815	
280.000000	4.06159   	280.000000	4.82371   	280.000000	4.89536   	280.000000	4.78895   	280.000000	4.89529   	280.000000	4.82258   	280.000000	0.00112991	
290.000000	3.98328   	290.000000	4.72754   	290.000000	4.80186   	290.000000	4.69408   	290.000000	4.80186   	290.000000	4.72644   	290.000000	0.00109418	
300.000000	3.90989   	300.000000	4.63762   	300.000000	4.7144    	300.000000	4.60549   	300.000000	4.71426   	300.000000	4.63656   	300.000000	0.00106074	
310.000000	3.84099   	310.000000	4.55338   	310.000000	4.63259   	310.000000	4.52257   	310.000000	4.63237   	310.000000	4.55235   	310.000000	0.00102935	
320.000000	3.77617   	320.000000	4.47431   	320.000000	4.55585   	320.000000	4.44483   	320.000000	4.55547   	320.000000	4.47331   	320.000000	0.000999838	
330.000000	3.7151    	330.000000	4.39995   	330.000000	4.48344   	330.000000	4.3718    	330.000000	4.48314   	330.000000	4.39898   	330.000000	0.000972036	
340.000000	3.65745   	340.000000	4.32992   	340.000000	4.41526   	340.000000	4.30308   	340.000000	4.41516   	340.000000	4.32897   	340.000000	0.000945797	
350.000000	3.60296   	350.000000	4.26385   	350.000000	4.35125   	350.000000	4.23831   	350.000000	4.35087   	350.000000	4.26293   	350.000000	0.000920991	
360.000000	3.55137   	360.000000	4.20142   	360.000000	4.29071   	360.000000	4.17718   	360.000000	4.29023   	360.000000	4.20053   	360.000000	0.000897502	
370.000000	3.50247   	370.000000	4.14236   	370.000000	4.23327   	370.000000	4.1194    	370.000000	4.23295   	370.000000	4.14149   	370.000000	0.000875228	
380.000000	3.45605   	380.000000	4.08641   	380.000000	4.17888   	380.000000	4.0647    	380.000000	4.17853   	380.000000	4.08555   	380.000000	0.000854074	
390.000000	3.41194   	390.000000	4.03333   	390.000000	4.12736   	390.000000	4.01287   	390.000000	4.127     	390.000000	4.03249   	390.000000	0.000833957	
400.000000	3.36997   	400.000000	3.98291   	400.000000	4.07845   	400.000000	3.96369   	400.000000	4.07816   	400.000000	3.9821    	400.000000	0.000814802	
