! 71Zn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
360.000000	4.20854e-05	360.000000	4.97265e-05	360.000000	5.05673e-05	360.000000	4.9449e-05	360.000000	5.05641e-05	360.000000	4.97157e-05	360.000000	1.08238e-08	
370.000000	4.15031e-05	370.000000	4.90265e-05	370.000000	4.98844e-05	370.000000	4.87638e-05	370.000000	4.98812e-05	370.000000	4.90159e-05	370.000000	1.05547e-08	
380.000000	4.09505e-05	380.000000	4.83634e-05	380.000000	4.92354e-05	380.000000	4.81153e-05	380.000000	4.9233e-05	380.000000	4.83531e-05	380.000000	1.02992e-08	
390.000000	4.04255e-05	390.000000	4.77344e-05	390.000000	4.86198e-05	390.000000	4.75008e-05	390.000000	4.86191e-05	390.000000	4.77244e-05	390.000000	1.00562e-08	
400.000000	3.9926e-05	400.000000	4.71372e-05	400.000000	4.80382e-05	400.000000	4.69178e-05	400.000000	4.80372e-05	400.000000	4.71273e-05	400.000000	9.82485e-09	
410.000000	3.94503e-05	410.000000	4.65693e-05	410.000000	4.74858e-05	410.000000	4.63641e-05	410.000000	4.7483e-05	410.000000	4.65597e-05	410.000000	9.60429e-09	
420.000000	3.89969e-05	420.000000	4.60289e-05	420.000000	4.69582e-05	420.000000	4.58375e-05	420.000000	4.69561e-05	420.000000	4.60195e-05	420.000000	9.39379e-09	
430.000000	3.85642e-05	430.000000	4.55141e-05	430.000000	4.64556e-05	430.000000	4.53363e-05	430.000000	4.6455e-05	430.000000	4.55049e-05	430.000000	9.19266e-09	
440.000000	3.81509e-05	440.000000	4.50231e-05	440.000000	4.59785e-05	440.000000	4.48587e-05	440.000000	4.59769e-05	440.000000	4.50141e-05	440.000000	9.00029e-09	
450.000000	3.77558e-05	450.000000	4.45544e-05	450.000000	4.55241e-05	450.000000	4.44032e-05	450.000000	4.55204e-05	450.000000	4.45456e-05	450.000000	8.8161e-09	
460.000000	3.73777e-05	460.000000	4.41067e-05	460.000000	4.5089e-05	460.000000	4.39685e-05	460.000000	4.50849e-05	460.000000	4.4098e-05	460.000000	8.63958e-09	
470.000000	3.70157e-05	470.000000	4.36785e-05	470.000000	4.46721e-05	470.000000	4.35531e-05	470.000000	4.46691e-05	470.000000	4.36701e-05	470.000000	8.47025e-09	
480.000000	3.66688e-05	480.000000	4.32688e-05	480.000000	4.42732e-05	480.000000	4.31559e-05	480.000000	4.42705e-05	480.000000	4.32605e-05	480.000000	8.30768e-09	
490.000000	3.63362e-05	490.000000	4.28765e-05	490.000000	4.38917e-05	490.000000	4.27758e-05	490.000000	4.38891e-05	490.000000	4.28683e-05	490.000000	8.15147e-09	
500.000000	3.60169e-05	500.000000	4.25005e-05	500.000000	4.35265e-05	500.000000	4.24118e-05	500.000000	4.35241e-05	500.000000	4.24925e-05	500.000000	8.00123e-09	
520.000000	3.54157e-05	520.000000	4.17937e-05	520.000000	4.28405e-05	520.000000	4.17285e-05	520.000000	4.28384e-05	520.000000	4.1786e-05	520.000000	7.71738e-09	
540.000000	3.48598e-05	540.000000	4.1142e-05	540.000000	4.22084e-05	540.000000	4.10992e-05	540.000000	4.22063e-05	540.000000	4.11346e-05	540.000000	7.45369e-09	
