! 69Cu energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
130.000000	4.10578   	130.000000	4.88041   	130.000000	4.87021   	130.000000	4.85429   	130.000000	4.87916   	130.000000	4.87898   	130.000000	0.00143194	
135.000000	3.99808   	135.000000	4.75257   	135.000000	4.74578   	135.000000	4.72586   	135.000000	4.75346   	135.000000	4.75119   	135.000000	0.0013835 	
140.000000	3.89734   	140.000000	4.63325   	140.000000	4.62965   	140.000000	4.6061    	140.000000	4.6364    	140.000000	4.63192   	140.000000	0.00133836	
145.000000	3.80291   	145.000000	4.52163   	145.000000	4.52096   	145.000000	4.49416   	145.000000	4.52666   	145.000000	4.52034   	145.000000	0.00129619	
150.000000	3.7142    	150.000000	4.41699   	150.000000	4.4188    	150.000000	4.3893    	150.000000	4.42398   	150.000000	4.41573   	150.000000	0.0012567 	
155.000000	3.58829   	155.000000	4.31869   	155.000000	4.32283   	155.000000	4.29087   	155.000000	4.32743   	155.000000	4.31747   	155.000000	0.00121964	
160.000000	3.51497   	160.000000	4.22617   	160.000000	4.23256   	160.000000	4.19831   	160.000000	4.23659   	160.000000	4.22499   	160.000000	0.00118479	
165.000000	3.44574   	165.000000	4.13895   	165.000000	4.14746   	165.000000	4.1111    	165.000000	4.15104   	165.000000	4.13779   	165.000000	0.00115195	
170.000000	3.38028   	170.000000	4.05657   	170.000000	4.06714   	170.000000	4.02879   	170.000000	4.07009   	170.000000	4.05545   	170.000000	0.00112096	
175.000000	3.31827   	175.000000	3.97866   	175.000000	3.99114   	175.000000	3.95099   	175.000000	3.99363   	175.000000	3.97757   	175.000000	0.00109165	
180.000000	3.25945   	180.000000	3.90485   	180.000000	3.91896   	180.000000	3.87734   	180.000000	3.92121   	180.000000	3.90379   	180.000000	0.0010639 	
185.000000	3.20358   	185.000000	3.83484   	185.000000	3.85042   	185.000000	3.80752   	185.000000	3.85242   	185.000000	3.8338    	185.000000	0.00103758	
190.000000	3.15043   	190.000000	3.76833   	190.000000	3.78536   	190.000000	3.74124   	190.000000	3.78716   	190.000000	3.76732   	190.000000	0.00101259	
195.000000	3.09981   	195.000000	3.70508   	195.000000	3.72355   	195.000000	3.67823   	195.000000	3.7251    	195.000000	3.70409   	195.000000	0.000988814	
200.000000	3.05155   	200.000000	3.64485   	200.000000	3.66469   	200.000000	3.61827   	200.000000	3.66592   	200.000000	3.64388   	200.000000	0.000966175	
210.000000	2.96144   	210.000000	3.53263   	210.000000	3.55464   	210.000000	3.50665   	210.000000	3.55584   	210.000000	3.5317    	210.000000	0.000923987	
220.000000	2.87898   	220.000000	3.43021   	220.000000	3.45456   	220.000000	3.40489   	220.000000	3.45524   	220.000000	3.42932   	220.000000	0.000885465	
230.000000	2.80323   	230.000000	3.33636   	230.000000	3.36267   	230.000000	3.31175   	230.000000	3.36318   	230.000000	3.33551   	230.000000	0.000850144	
240.000000	2.7334    	240.000000	3.25007   	240.000000	3.27818   	240.000000	3.22619   	240.000000	3.27846   	240.000000	3.24925   	240.000000	0.000817637	
250.000000	2.66882   	250.000000	3.17046   	250.000000	3.20003   	250.000000	3.14735   	250.000000	3.20037   	250.000000	3.16967   	250.000000	0.000787617	
260.000000	2.60891   	260.000000	3.09679   	260.000000	3.1278    	260.000000	3.07446   	260.000000	3.12808   	260.000000	3.09603   	260.000000	0.000759804	
270.000000	2.55319   	270.000000	3.02844   	270.000000	3.06096   	270.000000	3.0069    	270.000000	3.06107   	270.000000	3.02771   	270.000000	0.000733962	
