! 143Pr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
360.000000	8.96529   	360.000000	10.6578   	360.000000	10.9976   	360.000000	10.5737   	360.000000	10.9396   	360.000000	10.6557   	360.000000	0.00218342	
370.000000	8.84434   	370.000000	10.51     	370.000000	10.8578   	370.000000	10.4296   	370.000000	10.8035   	370.000000	10.5079   	370.000000	0.00212945	
380.000000	8.72946   	380.000000	10.3699   	380.000000	10.7259   	380.000000	10.2931   	380.000000	10.6734   	380.000000	10.3678   	380.000000	0.00207819	
390.000000	8.62022   	390.000000	10.2368   	390.000000	10.6008   	390.000000	10.1637   	390.000000	10.5504   	390.000000	10.2348   	390.000000	0.00202943	
400.000000	8.51621   	400.000000	10.1103   	400.000000	10.4816   	400.000000	10.0408   	400.000000	10.4337   	400.000000	10.1084   	400.000000	0.001983  	
410.000000	8.41709   	410.000000	9.98999   	410.000000	10.3679   	410.000000	9.92395   	410.000000	10.322    	410.000000	9.98805   	410.000000	0.00193874	
420.000000	8.32253   	420.000000	9.87536   	420.000000	10.2599   	420.000000	9.8128    	420.000000	10.2158   	420.000000	9.87346   	420.000000	0.00189648	
430.000000	8.23224   	430.000000	9.76607   	430.000000	10.1568   	430.000000	9.70694   	430.000000	10.1148   	430.000000	9.76421   	430.000000	0.0018561 	
440.000000	8.14593   	440.000000	9.66177   	440.000000	10.0582   	440.000000	9.60601   	440.000000	10.0181   	440.000000	9.65995   	440.000000	0.00181747	
450.000000	8.06338   	450.000000	9.56215   	450.000000	9.96383   	450.000000	9.50971   	450.000000	9.92558   	450.000000	9.56037   	450.000000	0.00178048	
460.000000	7.98434   	460.000000	9.46692   	460.000000	9.87402   	460.000000	9.41773   	460.000000	9.83734   	460.000000	9.46518   	460.000000	0.00174503	
470.000000	7.90862   	470.000000	9.37581   	470.000000	9.78836   	470.000000	9.32982   	470.000000	9.75314   	470.000000	9.3741    	470.000000	0.00171102	
480.000000	7.83601   	480.000000	9.28858   	480.000000	9.70627   	480.000000	9.24572   	480.000000	9.67198   	480.000000	9.2869    	480.000000	0.00167836	
490.000000	7.76634   	490.000000	9.205     	490.000000	9.62737   	490.000000	9.16521   	490.000000	9.59429   	490.000000	9.20335   	490.000000	0.00164697	
500.000000	7.69945   	500.000000	9.12486   	500.000000	9.55158   	500.000000	9.08808   	500.000000	9.51998   	500.000000	9.12324   	500.000000	0.00161678	
520.000000	7.57339   	520.000000	8.97415   	520.000000	9.40892   	520.000000	8.9432    	520.000000	9.38007   	520.000000	8.97259   	520.000000	0.00155973	
540.000000	7.45675   	540.000000	8.83506   	540.000000	9.27747   	540.000000	8.80969   	540.000000	9.25075   	540.000000	8.83355   	540.000000	0.00150672	
560.000000	7.34858   	560.000000	8.7064    	560.000000	9.15594   	560.000000	8.68637   	560.000000	9.13131   	560.000000	8.70494   	560.000000	0.00145733	
580.000000	7.24807   	580.000000	8.58713   	580.000000	9.04306   	580.000000	8.5722    	580.000000	9.02022   	580.000000	8.58572   	580.000000	0.00141119	
600.000000	7.15449   	600.000000	8.47636   	600.000000	8.93822   	600.000000	8.46628   	600.000000	8.91753   	600.000000	8.47499   	600.000000	0.001368  	
620.000000	7.06723   	620.000000	8.37329   	620.000000	8.84077   	620.000000	8.36783   	620.000000	8.82134   	620.000000	8.37196   	620.000000	0.00132747	
640.000000	6.98573   	640.000000	8.27722   	640.000000	8.75001   	640.000000	8.27615   	640.000000	8.73195   	640.000000	8.27593   	640.000000	0.00128936	
660.000000	6.9095    	660.000000	8.18755   	660.000000	8.66518   	660.000000	8.19064   	660.000000	8.64844   	660.000000	8.18629   	660.000000	0.00125346	
680.000000	6.8381    	680.000000	8.10372   	680.000000	8.58571   	680.000000	8.11075   	680.000000	8.57009   	680.000000	8.1025    	680.000000	0.00121958	
