! 76Ge energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
190.000000	3.83009   	190.000000	4.5858    	190.000000	4.60793   	190.000000	4.5529    	190.000000	4.61125   	190.000000	4.58458   	190.000000	0.00122153	
195.000000	3.76877   	195.000000	4.50902   	195.000000	4.53322   	195.000000	4.47638   	195.000000	4.53613   	195.000000	4.50782   	195.000000	0.00119288	
200.000000	3.7103    	200.000000	4.43589   	200.000000	4.46225   	200.000000	4.40354   	200.000000	4.46446   	200.000000	4.43472   	200.000000	0.00116559	
210.000000	3.60111   	210.000000	4.29961   	210.000000	4.32908   	210.000000	4.26793   	210.000000	4.33116   	210.000000	4.29849   	210.000000	0.00111474	
220.000000	3.50116   	220.000000	4.17519   	220.000000	4.2078    	220.000000	4.14427   	220.000000	4.20927   	220.000000	4.17412   	220.000000	0.0010683 	
230.000000	3.40932   	230.000000	4.06116   	230.000000	4.09645   	230.000000	4.03106   	230.000000	4.09772   	230.000000	4.06013   	230.000000	0.00102572	
240.000000	3.32464   	240.000000	3.95628   	240.000000	3.99404   	240.000000	3.92706   	240.000000	3.99503   	240.000000	3.95529   	240.000000	0.000986534	
250.000000	3.2463    	250.000000	3.8595    	250.000000	3.89955   	250.000000	3.8312    	250.000000	3.90036   	250.000000	3.85855   	250.000000	0.000950341	
260.000000	3.17363   	260.000000	3.76994   	260.000000	3.81209   	260.000000	3.74257   	260.000000	3.81269   	260.000000	3.76902   	260.000000	0.00091681	
270.000000	3.10602   	270.000000	3.68682   	270.000000	3.73106   	270.000000	3.66041   	270.000000	3.73143   	270.000000	3.68594   	270.000000	0.000885653	
280.000000	3.04297   	280.000000	3.60949   	280.000000	3.65567   	280.000000	3.58405   	280.000000	3.65574   	280.000000	3.60863   	280.000000	0.000856623	
290.000000	2.98403   	290.000000	3.53736   	290.000000	3.58516   	290.000000	3.5129    	290.000000	3.58528   	290.000000	3.53653   	290.000000	0.000829507	
300.000000	2.92882   	300.000000	3.46994   	300.000000	3.51924   	300.000000	3.44646   	300.000000	3.51929   	300.000000	3.46914   	300.000000	0.000804119	
310.000000	2.87698   	310.000000	3.40679   	310.000000	3.45756   	310.000000	3.3843    	310.000000	3.4576    	310.000000	3.40601   	310.000000	0.000780297	
320.000000	2.82824   	320.000000	3.34753   	320.000000	3.3997    	320.000000	3.32602   	320.000000	3.39969   	320.000000	3.34677   	320.000000	0.000757899	
330.000000	2.78232   	330.000000	3.29182   	330.000000	3.34538   	330.000000	3.27128   	330.000000	3.34524   	330.000000	3.29108   	330.000000	0.0007368 	
340.000000	2.73898   	340.000000	3.23935   	340.000000	3.29418   	340.000000	3.21978   	340.000000	3.29406   	340.000000	3.23863   	340.000000	0.000716887	
350.000000	2.69802   	350.000000	3.18985   	350.000000	3.24573   	350.000000	3.17124   	350.000000	3.2457    	350.000000	3.18915   	350.000000	0.000698063	
360.000000	2.65925   	360.000000	3.14309   	360.000000	3.2001    	360.000000	3.12544   	360.000000	3.20007   	360.000000	3.14241   	360.000000	0.000680239	
370.000000	2.6225    	370.000000	3.09886   	370.000000	3.15709   	370.000000	3.08215   	370.000000	3.15698   	370.000000	3.0982    	370.000000	0.000663336	
380.000000	2.58762   	380.000000	3.05696   	380.000000	3.11625   	380.000000	3.04117   	380.000000	3.11607   	380.000000	3.05631   	380.000000	0.000647285	
390.000000	2.55448   	390.000000	3.01721   	390.000000	3.07744   	390.000000	3.00235   	390.000000	3.07733   	390.000000	3.01658   	390.000000	0.000632022	
400.000000	2.52296   	400.000000	2.97947   	400.000000	3.04062   	400.000000	2.96551   	400.000000	3.0406    	400.000000	2.97885   	400.000000	0.000617488	
410.000000	2.49293   	410.000000	2.94358   	410.000000	3.00566   	410.000000	2.93052   	410.000000	3.00561   	410.000000	2.94298   	410.000000	0.000603634	
420.000000	2.46431   	420.000000	2.90943   	420.000000	2.9724    	420.000000	2.89724   	420.000000	2.97236   	420.000000	2.90884   	420.000000	0.00059041	
430.000000	2.437     	430.000000	2.87689   	430.000000	2.94074   	430.000000	2.86557   	430.000000	2.94072   	430.000000	2.87632   	430.000000	0.000577775	
440.000000	2.41091   	440.000000	2.84586   	440.000000	2.91056   	440.000000	2.83539   	440.000000	2.91054   	440.000000	2.8453    	440.000000	0.00056569	
450.000000	2.38596   	450.000000	2.81624   	450.000000	2.88177   	450.000000	2.80661   	450.000000	2.88172   	450.000000	2.81569   	450.000000	0.000554119	
460.000000	2.3621    	460.000000	2.78795   	460.000000	2.85429   	460.000000	2.77914   	460.000000	2.85423   	460.000000	2.7874    	460.000000	0.000543029	
470.000000	2.33924   	470.000000	2.76089   	470.000000	2.82802   	470.000000	2.75289   	470.000000	2.82798   	470.000000	2.76035   	470.000000	0.000532392	
480.000000	2.31734   	480.000000	2.73499   	480.000000	2.8029    	480.000000	2.72779   	480.000000	2.80281   	480.000000	2.73447   	480.000000	0.000522178	
490.000000	2.29634   	490.000000	2.7102    	490.000000	2.77885   	490.000000	2.70377   	490.000000	2.77872   	490.000000	2.70968   	490.000000	0.000512364	
500.000000	2.27618   	500.000000	2.68643   	500.000000	2.75583   	500.000000	2.68076   	500.000000	2.75568   	500.000000	2.68593   	500.000000	0.000502926	
520.000000	2.23822   	520.000000	2.64176   	520.000000	2.71262   	520.000000	2.63758   	520.000000	2.71237   	520.000000	2.64128   	520.000000	0.000485093	
540.000000	2.20312   	540.000000	2.60057   	540.000000	2.67264   	540.000000	2.59781   	540.000000	2.67245   	540.000000	2.6001    	540.000000	0.000468526	
560.000000	2.17059   	560.000000	2.56249   	560.000000	2.6357    	560.000000	2.5611    	560.000000	2.6356    	560.000000	2.56204   	560.000000	0.000453093	
580.000000	2.14039   	580.000000	2.52721   	580.000000	2.60167   	580.000000	2.52713   	580.000000	2.60144   	580.000000	2.52678   	580.000000	0.00043868	
600.000000	2.1123    	600.000000	2.49447   	600.000000	2.57002   	600.000000	2.49563   	600.000000	2.5698    	600.000000	2.49404   	600.000000	0.000425189	
620.000000	2.08611   	620.000000	2.46401   	620.000000	2.5405    	620.000000	2.46636   	620.000000	2.54033   	620.000000	2.4636    	620.000000	0.000412532	
640.000000	2.06167   	640.000000	2.43563   	640.000000	2.51303   	640.000000	2.43911   	640.000000	2.51292   	640.000000	2.43523   	640.000000	0.000400633	
660.000000	2.03882   	660.000000	2.40916   	660.000000	2.48743   	660.000000	2.41371   	660.000000	2.48734   	660.000000	2.40877   	660.000000	0.000389426	
680.000000	2.01743   	680.000000	2.38441   	680.000000	2.46351   	680.000000	2.38999   	680.000000	2.46343   	680.000000	2.38403   	680.000000	0.000378852	
700.000000	1.99738   	700.000000	2.36126   	700.000000	2.44112   	700.000000	2.3678    	700.000000	2.44108   	700.000000	2.36089   	700.000000	0.000368856	
720.000000	1.97857   	720.000000	2.33957   	720.000000	2.42016   	720.000000	2.34702   	720.000000	2.42012   	720.000000	2.33921   	720.000000	0.000359394	
740.000000	1.9609    	740.000000	2.31922   	740.000000	2.40049   	740.000000	2.32753   	740.000000	2.40045   	740.000000	2.31887   	740.000000	0.000350422	
760.000000	1.94428   	760.000000	2.30011   	760.000000	2.38202   	760.000000	2.30923   	760.000000	2.382     	760.000000	2.29977   	760.000000	0.000341903	
780.000000	1.92865   	780.000000	2.28216   	780.000000	2.36465   	780.000000	2.29202   	780.000000	2.36462   	780.000000	2.28182   	780.000000	0.000333803	
800.000000	1.91393   	800.000000	2.26526   	800.000000	2.3483    	800.000000	2.27583   	800.000000	2.34826   	800.000000	2.26494   	800.000000	0.000326091	
820.000000	1.90005   	820.000000	2.24936   	820.000000	2.3329    	820.000000	2.26058   	820.000000	2.33286   	820.000000	2.24904   	820.000000	0.000318741	
840.000000	1.88697   	840.000000	2.23438   	840.000000	2.31837   	840.000000	2.2462    	840.000000	2.31833   	840.000000	2.23406   	840.000000	0.000311726	
860.000000	1.87462   	860.000000	2.22025   	860.000000	2.30465   	860.000000	2.23263   	860.000000	2.30459   	860.000000	2.21994   	860.000000	0.000305024	
