! 92Sr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
430.000000	3.43324   	430.000000	4.05651   	430.000000	4.16489   	430.000000	4.03986   	430.000000	4.16412   	430.000000	4.0557    	430.000000	0.000802335	
440.000000	3.39662   	440.000000	4.01279   	440.000000	4.12264   	440.000000	3.99737   	440.000000	4.12179   	440.000000	4.012     	440.000000	0.000785575	
450.000000	3.3616    	450.000000	3.97105   	450.000000	4.0822    	450.000000	3.95684   	450.000000	4.08134   	450.000000	3.97028   	450.000000	0.000769528	
460.000000	3.32809   	460.000000	3.93118   	460.000000	4.04347   	460.000000	3.91814   	460.000000	4.04276   	460.000000	3.93043   	460.000000	0.000754148	
470.000000	3.296     	470.000000	3.89305   	470.000000	4.00641   	470.000000	3.88117   	470.000000	4.00594   	470.000000	3.89231   	470.000000	0.000739394	
480.000000	3.26524   	480.000000	3.85656   	480.000000	3.97103   	480.000000	3.84582   	480.000000	3.9706    	480.000000	3.85583   	480.000000	0.000725229	
490.000000	3.23574   	490.000000	3.82161   	490.000000	3.93726   	490.000000	3.81199   	490.000000	3.93678   	490.000000	3.8209    	490.000000	0.000711616	
500.000000	3.20743   	500.000000	3.78812   	500.000000	3.90496   	500.000000	3.7796    	500.000000	3.90443   	500.000000	3.78742   	500.000000	0.000698525	
520.000000	3.1541    	520.000000	3.72516   	520.000000	3.84428   	520.000000	3.71877   	520.000000	3.84362   	520.000000	3.72448   	520.000000	0.000673788	
540.000000	3.10478   	540.000000	3.6671    	540.000000	3.78817   	540.000000	3.66274   	540.000000	3.78754   	540.000000	3.66645   	540.000000	0.000650806	
560.000000	3.05908   	560.000000	3.61342   	560.000000	3.73622   	560.000000	3.61102   	560.000000	3.73577   	560.000000	3.61279   	560.000000	0.000629396	
580.000000	3.01664   	580.000000	3.56369   	580.000000	3.68816   	580.000000	3.56316   	580.000000	3.68775   	580.000000	3.56308   	580.000000	0.000609401	
600.000000	2.97714   	600.000000	3.51752   	600.000000	3.64358   	600.000000	3.51878   	600.000000	3.6433    	600.000000	3.51693   	600.000000	0.000590683	
620.000000	2.94033   	620.000000	3.47458   	620.000000	3.60214   	620.000000	3.47754   	620.000000	3.60184   	620.000000	3.47401   	620.000000	0.000573122	
640.000000	2.90597   	640.000000	3.43458   	640.000000	3.56355   	640.000000	3.43915   	640.000000	3.5633    	640.000000	3.43402   	640.000000	0.000556612	
660.000000	2.87384   	660.000000	3.39725   	660.000000	3.52756   	660.000000	3.40335   	660.000000	3.52733   	660.000000	3.39671   	660.000000	0.000541062	
680.000000	2.84376   	680.000000	3.36236   	680.000000	3.49394   	680.000000	3.36992   	680.000000	3.49368   	680.000000	3.36183   	680.000000	0.000526388	
700.000000	2.81556   	700.000000	3.32971   	700.000000	3.46248   	700.000000	3.33865   	700.000000	3.46225   	700.000000	3.3292    	700.000000	0.000512517	
720.000000	2.7891    	720.000000	3.29913   	720.000000	3.433     	720.000000	3.30937   	720.000000	3.43275   	720.000000	3.29863   	720.000000	0.000499385	
740.000000	2.76425   	740.000000	3.27044   	740.000000	3.40536   	740.000000	3.2819    	740.000000	3.40506   	740.000000	3.26995   	740.000000	0.000486934	
760.000000	2.74088   	760.000000	3.2435    	760.000000	3.37942   	760.000000	3.25611   	760.000000	3.3791    	760.000000	3.24302   	760.000000	0.00047511	
780.000000	2.71889   	780.000000	3.21818   	780.000000	3.35499   	780.000000	3.23186   	780.000000	3.35463   	780.000000	3.21771   	780.000000	0.000463868	
800.000000	2.69817   	800.000000	3.19436   	800.000000	3.33189   	800.000000	3.20904   	800.000000	3.33158   	800.000000	3.19391   	800.000000	0.000453165	
820.000000	2.67865   	820.000000	3.17193   	820.000000	3.31009   	820.000000	3.18755   	820.000000	3.30991   	820.000000	3.17149   	820.000000	0.000442962	
840.000000	2.66025   	840.000000	3.15081   	840.000000	3.28958   	840.000000	3.16728   	840.000000	3.28944   	840.000000	3.15037   	840.000000	0.000433225	
860.000000	2.64288   	860.000000	3.13089   	860.000000	3.27029   	860.000000	3.14815   	860.000000	3.27009   	860.000000	3.13046   	860.000000	0.000423923	
