! 64Co energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
340.000000	1.95174   	340.000000	2.30635   	340.000000	2.33829   	340.000000	2.29258   	340.000000	2.33843   	340.000000	2.30583   	340.000000	0.000518157	
350.000000	1.92246   	350.000000	2.27108   	350.000000	2.30379   	350.000000	2.25799   	350.000000	2.30385   	350.000000	2.27058   	350.000000	0.000504533	
360.000000	1.89475   	360.000000	2.23777   	360.000000	2.27113   	360.000000	2.22535   	360.000000	2.27123   	360.000000	2.23728   	360.000000	0.000491633	
370.000000	1.86849   	370.000000	2.20626   	370.000000	2.24017   	370.000000	2.1945    	370.000000	2.24041   	370.000000	2.20578   	370.000000	0.000479402	
380.000000	1.84357   	380.000000	2.17641   	380.000000	2.21095   	380.000000	2.16531   	380.000000	2.21118   	380.000000	2.17594   	380.000000	0.000467786	
390.000000	1.81989   	390.000000	2.1481    	390.000000	2.18334   	390.000000	2.13765   	390.000000	2.18349   	390.000000	2.14764   	390.000000	0.000456741	
400.000000	1.79737   	400.000000	2.12122   	400.000000	2.15715   	400.000000	2.11141   	400.000000	2.15724   	400.000000	2.12077   	400.000000	0.000446224	
410.000000	1.77592   	410.000000	2.09566   	410.000000	2.13222   	410.000000	2.08648   	410.000000	2.13225   	410.000000	2.09522   	410.000000	0.000436199	
420.000000	1.75548   	420.000000	2.07134   	420.000000	2.10842   	420.000000	2.06278   	420.000000	2.1085    	420.000000	2.07091   	420.000000	0.000426631	
430.000000	1.73597   	430.000000	2.04816   	430.000000	2.08576   	430.000000	2.04021   	430.000000	2.0859    	430.000000	2.04775   	430.000000	0.00041749	
440.000000	1.71734   	440.000000	2.02607   	440.000000	2.06425   	440.000000	2.01872   	440.000000	2.06435   	440.000000	2.02566   	440.000000	0.000408746	
450.000000	1.69953   	450.000000	2.00497   	450.000000	2.04377   	450.000000	1.99822   	450.000000	2.04377   	450.000000	2.00457   	450.000000	0.000400375	
460.000000	1.68249   	460.000000	1.98482   	460.000000	2.02415   	460.000000	1.97865   	460.000000	2.02414   	460.000000	1.98443   	460.000000	0.000392352	
470.000000	1.66618   	470.000000	1.96555   	470.000000	2.00535   	470.000000	1.95995   	470.000000	2.0054    	470.000000	1.96517   	470.000000	0.000384656	
480.000000	1.65054   	480.000000	1.94712   	480.000000	1.98737   	480.000000	1.94207   	480.000000	1.98744   	480.000000	1.94674   	480.000000	0.000377268	
490.000000	1.63555   	490.000000	1.92946   	490.000000	1.97018   	490.000000	1.92496   	490.000000	1.97025   	490.000000	1.92909   	490.000000	0.000370168	
500.000000	1.62116   	500.000000	1.91253   	500.000000	1.95371   	500.000000	1.90858   	500.000000	1.9538    	500.000000	1.91217   	500.000000	0.000363341	
520.000000	1.59407   	520.000000	1.88073   	520.000000	1.92277   	520.000000	1.87783   	520.000000	1.92291   	520.000000	1.88038   	520.000000	0.000350441	
